,Numbers,Location,Size,Rocktype,Volume,Weight,Height above sea level,Compass,Distance,Number of Boulders mentioned,Extra,Author,Paragraph,Page
0,0,,,red granite,,,,,,1,clay,ARGYLLEHIRE,1,1
1,1,cliffs - Elg - Glenelg - Scotch - Glenslg - Glonbeg,21 x 18 x 10 - 12 x 15 x 7,granite,,,height above sea level : 1020 feet - height above sea level : 1120 feet,"N.N.W,",,1,bank - gravel - knoll,,2,1
2,2,Meacrae Boulder - Glenelg - N.W,,detritus,,,,"N.W. - N.W.,",,1,knoll,"BMr Fraser, Convener",3,1
3,3,Glenbernera - Glenelg,,granite - mica - schist,,,height above sea level : 630 feet - height above sea level : 628 feet,"N.,",,5,knoll,,4,1
4,4,Glenelg,height : 72 feet,granite - detritus - mica,,,height above sea level : 300 feet,,,1,bank,Burke,5,1
5,5,Glenelg - Plate IL,5 x 4 - height : 30 feet,red granite,,,height above sea level : 88 feet - height above sea level : 1500 feet,,,1,bank,"Ju Glen Rossdgle, Captain Burke, R.E",6,1
6,6,Glen Beg - Ita - Plate IL,,,,,,,,1,,Burke,11,1
7,7,Elg - Glenelg - Scotch - Glenslg - Glonbeg,21 x 18 x 10 - 12 x 15 x 7,granite,,,height above sea level : 1020 feet - height above sea level : 1120 feet,"N.N.W,",,1,bank - gravel - knoll,,2,1
8,8,Meacrae Boulder - Glenelg - N.W,,detritus,,,,"N.W. - N.W.,",,1,knoll,"BMr Fraser, Convener",3,1
9,9,Glenbernera - Glenelg,,granite - mica - schist,,,height above sea level : 630 feet - height above sea level : 628 feet,"N.,",,5,knoll,,4,1
10,10,Glenelg,height : 72 feet,granite - detritus - mica,,,height above sea level : 300 feet,,,1,bank,Burke,5,1
11,11,Glenelg - Plate IL,5 x 4 - height : 30 feet,red granite,,,height above sea level : 88 feet - height above sea level : 1500 feet,,,1,bank,"Ju Glen Rossdgle, Captain Burke, R.E",6,1
12,12,Glen Rossdale,12 x 8 x 6 - high : 6 feet,granite,,,,"W, - N.",,1,gravel - bank,,6,2
13,13,Pass of Brander - Loch Etive,,sand - heaps - detritus - granite,,,height above sea level : 750 feet,,,1,sand - gravel,,7,2
14,14,"*Bras Leckan,”",Height : 750 feet,porphyry,,,height above sea level : 1000 feet,,,1,gravel,Clen Beg,8,2
15,15,Glenmore - Glen Rossdale - River Awe - River Arey,,conglomerate - Silurian - quartz,,weight : 48 tons,height above sea level : 450 feet - height above sea level : 800 feet,,,1,pebbles - gravel - bank,Burke,2,2
16,16,Glenalg - Glenbeg - Glen Rosedale - Pass,,reddish granite - schistose,,,height above sea level : 530 feet,,,1,bank,,3,2
17,17,Pass of Brander - Loch Etive,,sand - heaps - detritus - granite,,,height above sea level : 750 feet,,,1,sand - gravel,,7,2
18,18,"*Bras Leckan,”",Height : 750 feet,porphyry,,,height above sea level : 1000 feet,,,1,gravel,Clen Beg,8,2
19,19,Glenmore - Glen Rossdale - River Awe - River Arey,,conglomerate - Silurian - quartz,,weight : 48 tons,height above sea level : 450 feet - height above sea level : 800 feet,,,1,pebbles - gravel - bank,Burke,2,2
20,20,Glenalg - Glenbeg - Glen Rosedale - Pass,,reddish granite - schistose,,,height above sea level : 530 feet,,,1,bank,,3,2
21,21,Glen Roassdale,,conglomerate,,,height above sea level : 750 feet - height above sea level : 110 feet - height above sea level : 120 feet,,,1,gravel,Glen Roy,4,2
22,22,Glen Rossdale - Inverarsy,,detritus,,,height above sea level : 858 feet - height above sea level : 700 feet,,,1,bank - knoll,,5,2
23,23,Glen Rossdale,12 x 8 x 6 - high : 6 feet,granite,,,,"W, - N.",,1,gravel - bank,,6,2
24,24,Kerrera,,,,,,,,1,,,1,3
25,25,Loch,,granite,,,,W.,,3,,Clerk,2,3
26,26,Kerrern Island - Ballimore Farm - Looh Etive - Loch Creran - 3Mull - W.8,,granite - detritus,,,height above sea level : 437 feet - height above sea level : 290 feet,"W,",,1,,Lock Creran,3,3
27,27,Loch Etive - Dunolly - Glenlonan,15 x 11 x 10,slate,,,,,,2,blue clay,"Hsll, Judd",4,3
28,28,Dunolly - Kerrera,girth : 30 feet,black granite,,,height above sea level : 2000 feet,,,1,,"Famacloich, Loch Creran, Captain Bedford, Hell",5,3
29,29,Oban - Loch Creran - Bkye - Ardra,,granite - porphyry - blue schistose - black mica,,,,,,1,clay,,6,3
30,30,Fasnacloich - Bedford’ - Glen Creran,,slate - detritus,,,,,,1,clay - gravel,Hall,7,3
31,31,Fasnacloich - Bedford’ - Glen Creran,,granite - porphyry - quartzite,,,,,,1,,,10,3
32,32,Loch,,granite,,,,W.,,3,,Clerk,2,3
33,33,Loch Etive - Dunolly - Glenlonan,15 x 11 x 10,slate,,,,,,2,blue clay,"Hsll, Judd",4,3
34,34,Dunolly - Kerrera,girth : 30 feet,black granite,,,height above sea level : 2000 feet,,,1,,"Famacloich, Loch Creran, Captain Bedford, Hell",5,3
35,35,Oban - Loch Creran - Bkye - Ardra,,granite - porphyry - blue schistose - black mica,,,,,,1,clay,,6,3
36,36,Fasnacloich - Bedford’ - Glen Creran,,slate - detritus,,,,,,1,clay - gravel,Hall,7,3
37,37,"Fasnacloich - Loch Creran - Chalk River - * Fas-na-cloich,”",high : 15 feet,granite - quartz - felspar - sand,,,,,,1,gravel - sand - bed - clay,"Mr Hall, Captain Stewart",8,3
38,38,Oban - Loch Etive,length : 23 feet,,,,height above sea level : 530 feet,,,1,,,9,3
39,39,Jake - West Highlands,18 x 18 x 12,,,,,,,100,bed,,12,3
40,40,Loch,,granite,,,,W.,,3,,Clerk,2,3
41,41,Kerrern Island - Ballimore Farm - Looh Etive - Loch Creran - 3Mull - W.8,,granite - detritus,,,height above sea level : 437 feet - height above sea level : 290 feet,"W,",,1,,Lock Creran,3,3
42,42,Loch Etive - Dunolly - Glenlonan,15 x 11 x 10,slate,,,,,,2,blue clay,"Hsll, Judd",4,3
43,43,Dunolly - Kerrera,girth : 30 feet,black granite,,,height above sea level : 2000 feet,,,1,,"Famacloich, Loch Creran, Captain Bedford, Hell",5,3
44,44,Jake - West Highlands,18 x 18 x 12,,,,,,,100,bed,,12,3
45,45,Loch,,granite,,,,W.,,3,,Clerk,2,3
46,46,Kerrern Island - Ballimore Farm - Looh Etive - Loch Creran - 3Mull - W.8,,granite - detritus,,,height above sea level : 437 feet - height above sea level : 290 feet,"W,",,1,,Lock Creran,3,3
47,47,Loch Etive - Dunolly - Glenlonan,15 x 11 x 10,slate,,,,,,2,blue clay,"Hsll, Judd",4,3
48,48,Oban - Loch Creran - Bkye - Ardra,,granite - porphyry - blue schistose - black mica,,,,,,1,clay,,6,3
49,49,Fasnacloich Boulders - Nea,,,,,,W.N.W. - N.W.,,1,bank,Islend of Islay.,2,4
50,50,Mull - Appin - Fasnacloich - Ardnamurchan - * denudation”,,,,,height above sea level : 228 feet - height above sea level : 228 feet - height above sea level : 500 feet,"W,",,3,,"Judd, Judd",3,4
51,51,"Appin - Fasnacloich - Mull - Ardna - Lismore - Linnhe Loch - Muil - Ardnamurchan - Glen na Albin - Loch Creran - Kildalton - S.E - “*Glen na Albin,”",,quartz - hornblende - schist,,,height above sea level : 2000 feet,S.E. - N. - E.,,1,bed - yellow clay,,4,4
52,52,"Crinan Canal - Zocks - Ialay - **Jim Crow,” - *John Bull,”","Girth : 331 feet - height : 11 feet - length : 12 feet - 15 x 8 x 6, 16 x 12 x 6",Silurian - felspar - hornblende - sandstone - blue slate,,,,,,2,knoll - clay,"Rounsfell, Clonvener, Mr Ballingall, Girth, B.",5,4
53,53,Loch Striven,,blue slate,,,height above sea level : 150 feet,N. - E. - N.W.,,1,,,9,4
54,54,Fasnacloich Boulders - Nea,,,,,,W.N.W. - N.W.,,1,bank,Islend of Islay.,2,4
55,55,Mull - Appin - Fasnacloich - Ardnamurchan - * denudation”,,,,,height above sea level : 228 feet - height above sea level : 228 feet - height above sea level : 500 feet,"W,",,3,,"Judd, Judd",3,4
56,56,"Appin - Fasnacloich - Mull - Ardna - Lismore - Linnhe Loch - Muil - Ardnamurchan - Glen na Albin - Loch Creran - Kildalton - S.E - “*Glen na Albin,”",,quartz - hornblende - schist,,,height above sea level : 2000 feet,S.E. - N. - E.,,1,bed - yellow clay,,4,4
57,57,"Crinan Canal - Zocks - Ialay - **Jim Crow,” - *John Bull,”","Girth : 331 feet - height : 11 feet - length : 12 feet - 15 x 8 x 6, 16 x 12 x 6",Silurian - felspar - hornblende - sandstone - blue slate,,,,,,2,knoll - clay,"Rounsfell, Clonvener, Mr Ballingall, Girth, B.",5,4
58,58,Bridgend - Port Helen - Mosi,high : 7 feet,,,,height above sea level : 300 feet,,,1,,,6,4
59,59,Innellan,,,,,,,,1,,,8,4
60,60,Loch Striven,,blue slate,,,height above sea level : 150 feet,N. - E. - N.W.,,1,,,9,4
61,61,Fasnacloich Boulders - Nea,,,,,,W.N.W. - N.W.,,1,bank,Islend of Islay.,2,4
62,62,Mull - Appin - Fasnacloich - Ardnamurchan - * denudation”,,,,,height above sea level : 228 feet - height above sea level : 228 feet - height above sea level : 500 feet,"W,",,3,,"Judd, Judd",3,4
63,63,"Appin - Fasnacloich - Mull - Ardna - Lismore - Linnhe Loch - Muil - Ardnamurchan - Glen na Albin - Loch Creran - Kildalton - S.E - “*Glen na Albin,”",,quartz - hornblende - schist,,,height above sea level : 2000 feet,S.E. - N. - E.,,1,bed - yellow clay,,4,4
64,64,"Crinan Canal - Zocks - Ialay - **Jim Crow,” - *John Bull,”","Girth : 331 feet - height : 11 feet - length : 12 feet - 15 x 8 x 6, 16 x 12 x 6",Silurian - felspar - hornblende - sandstone - blue slate,,,,,,2,knoll - clay,"Rounsfell, Clonvener, Mr Ballingall, Girth, B.",5,4
65,65,Bridgend - Port Helen - Mosi,high : 7 feet,,,,height above sea level : 300 feet,,,1,,,6,4
66,66,Loch Striven,,blue slate,,,height above sea level : 150 feet,N. - E. - N.W.,,1,,,9,4
67,67,Mull - Appin - Fasnacloich - Ardnamurchan - * denudation”,,,,,height above sea level : 228 feet - height above sea level : 228 feet - height above sea level : 500 feet,"W,",,3,,"Judd, Judd",3,4
68,68,"Appin - Fasnacloich - Mull - Ardna - Lismore - Linnhe Loch - Muil - Ardnamurchan - Glen na Albin - Loch Creran - Kildalton - S.E - “*Glen na Albin,”",,quartz - hornblende - schist,,,height above sea level : 2000 feet,S.E. - N. - E.,,1,bed - yellow clay,,4,4
69,69,"Crinan Canal - Zocks - Ialay - **Jim Crow,” - *John Bull,”","Girth : 331 feet - height : 11 feet - length : 12 feet - 15 x 8 x 6, 16 x 12 x 6",Silurian - felspar - hornblende - sandstone - blue slate,,,,,,2,knoll - clay,"Rounsfell, Clonvener, Mr Ballingall, Girth, B.",5,4
70,70,Bridgend - Port Helen - Mosi,high : 7 feet,,,,height above sea level : 300 feet,,,1,,,6,4
71,71,Arnahoo - Port Askaig,,porphyry,,,height above sea level : 228 feet - height above sea level : 228 feet,,,2,,,7,4
72,72,Innellan,,,,,,,,1,,,8,4
73,73,Loch Striven,,blue slate,,,height above sea level : 150 feet,N. - E. - N.W.,,1,,,9,4
74,74,"Strome Point - Craig na Calleach - “Craig na Calleach,” - *Craig na Calleach”",,schist - quartz,,,,,,1,bank,,1,5
75,75,"Ach-nafoud - Craig na Calleach - *Craig na Calleach,”",height : 94 feet - 54 x 83 - height : 85 feet,gneiss - greenstone - shale - sandstone - conglomerate,,,height above sea level : 222 feet,"N.W. - N.N.W. - S.W, - W, - N, - W. - N.",,1,bank - gravel - clay - pebbles,M'Arthar,2,5
76,76,PBERWICKSHIGE - Dunse - N. The - Kylez Hill - Dirrington Hills,width : 19 feet - height : 12 feet,sandstone - schist - Sienitic,,,height above sea level : 150 feet - height above sea level : 260 feet,"W. - N. - N., - W.N.W. - N.W.",,100,clay - gravel,Stevenson,7,5
77,77,"* Caer-man,”",girth : 23 feet - height : 4 feet,granite - trap - tuff,,,,"W, - W. - N.",,1,gravel - bed,,3,5
78,78,"* Caer-man,”",8 x 4 x 2,porphyry - Whinstone,,,height above sea level : 1200 feet,"E. - N.W,",,1,,"Jack, Loch Lomond, Glen Fruin",4,5
79,79,Loch Lomond - Callendoon,,,,,,W. - N.,,1,,Jack,5,5
80,80,Loch Lomond - Callendoon,,schist,,,,,,1,,,6,5
81,81,PBERWICKSHIGE - Dunse - N. The - Kylez Hill - Dirrington Hills,width : 19 feet - height : 12 feet,sandstone - schist - Sienitic,,,height above sea level : 150 feet - height above sea level : 260 feet,"W. - N. - N., - W.N.W. - N.W.",,100,clay - gravel,Stevenson,7,5
82,82,"Ach-nafoud - Craig na Calleach - *Craig na Calleach,”",height : 94 feet - 54 x 83 - height : 85 feet,gneiss - greenstone - shale - sandstone - conglomerate,,,height above sea level : 222 feet,"N.W. - N.N.W. - S.W, - W, - N, - W. - N.",,1,bank - gravel - clay - pebbles,M'Arthar,2,5
83,83,Loch Lomond - Callendoon,,,,,,W. - N.,,1,,Jack,5,5
84,84,"Ach-nafoud - Craig na Calleach - *Craig na Calleach,”",height : 94 feet - 54 x 83 - height : 85 feet,gneiss - greenstone - shale - sandstone - conglomerate,,,height above sea level : 222 feet,"N.W. - N.N.W. - S.W, - W, - N, - W. - N.",,1,bank - gravel - clay - pebbles,M'Arthar,2,5
85,85,PBERWICKSHIGE - Dunse - N. The - Kylez Hill - Dirrington Hills,width : 19 feet - height : 12 feet,sandstone - schist - Sienitic,,,height above sea level : 150 feet - height above sea level : 260 feet,"W. - N. - N., - W.N.W. - N.W.",,100,clay - gravel,Stevenson,7,5
86,86,"Ach-nafoud - Craig na Calleach - *Craig na Calleach,”",height : 94 feet - 54 x 83 - height : 85 feet,gneiss - greenstone - shale - sandstone - conglomerate,,,height above sea level : 222 feet,"N.W. - N.N.W. - S.W, - W, - N, - W. - N.",,1,bank - gravel - clay - pebbles,M'Arthar,2,5
87,87,"* Caer-man,”",girth : 23 feet - height : 4 feet,granite - trap - tuff,,,,"W, - W. - N.",,1,gravel - bed,,3,5
88,88,"* Caer-man,”",8 x 4 x 2,porphyry - Whinstone,,,height above sea level : 1200 feet,"E. - N.W,",,1,,"Jack, Loch Lomond, Glen Fruin",4,5
89,89,“English Hill;”,,sand - detritus - whinstone,,,,,,1,sand - gravel - clay,"Glen Doe, Bo",3,6
90,90,Clachnaharry - Loch Clunfe - Glen Doe,high : 16 feet,reddish granite - sand,,,height above sea level : 850 feet - height above sea level : 919 feet,,,1,gravel - sand - bed - clay,,5,6
