,Numbers,Location,Size,Rocktype,Page_Number,FullBB,LBB,SBB,RBB,par_num
0,0,N.,,granite,5,"(530, 1578, 3332, 2357)","[(1577, 1856, 1664, 1927)]",[],"[(530, 1992, 831, 2086)]",2
1,1,N.,,granite,5,"(530, 1578, 3332, 2357)","[(1577, 1856, 1664, 1927)]",[],"[(530, 1992, 831, 2086)]",2
2,2,Dunans Knoll,,granite,5,"(532, 2392, 3342, 3432)","[(668, 2664, 976, 2736), (1024, 2662, 1272, 2753)]",[],"[(1226, 2528, 1504, 2622)]",3
3,3,Dunans Knoll,,granite,5,"(532, 2392, 3342, 3432)","[(668, 2664, 976, 2736), (1024, 2662, 1272, 2753)]",[],"[(1226, 2528, 1504, 2622)]",3
4,4,Dunans Knoll,,gravel,5,"(544, 3465, 3348, 4779)",[],[],"[(2660, 3469, 2899, 3563)]",4
5,5,S.E.,,conglomerate,5,"(564, 4816, 3346, 5312)","[(1921, 5084, 2112, 5174)]",[],"[(1192, 4818, 1719, 4912)]",5
6,6,Worrara,5 x 3 x 3,clay,6,"(839, 372, 3626, 5563)","[(2417, 5510, 2710, 5563)]","[(2703, 710, 2745, 779), (2777, 733, 2821, 780), (2855, 709, 2898, 780), (2931, 735, 2969, 776), (3007, 708, 3048, 778)]","[(2328, 583, 2487, 677)]",1
7,7,Worrara,5 x 3 x 3,clay,6,"(839, 372, 3626, 5563)","[(2417, 5510, 2710, 5563)]","[(2703, 710, 2745, 779), (2777, 733, 2821, 780), (2855, 709, 2898, 780), (2931, 735, 2969, 776), (3007, 708, 3048, 778)]","[(2328, 583, 2487, 677)]",1
8,8,Professor Blackie,Length :None Breadth : 300 Height : 120,granite,6,"(835, 972, 3628, 2676)","[(3257, 972, 3628, 1045), (845, 1109, 1197, 1182)]","[(1491, 1912, 1745, 2006), (2408, 2176, 2644, 2248), (2699, 2177, 2776, 2249)]","[(836, 1780, 1113, 1874)]",2
9,9,Professor Blackie,Length :None Breadth : 300 Height : 120,granite,6,"(835, 972, 3628, 2676)","[(3257, 972, 3628, 1045), (845, 1109, 1197, 1182)]","[(1491, 1912, 1745, 2006), (2408, 2176, 2644, 2248), (2699, 2177, 2776, 2249)]","[(836, 1780, 1113, 1874)]",2
10,10,Professor Blackie,Length :None Breadth : 300 Height : 120,granite,6,"(835, 972, 3628, 2676)","[(3257, 972, 3628, 1045), (845, 1109, 1197, 1182)]","[(1491, 1912, 1745, 2006), (2408, 2176, 2644, 2248), (2699, 2177, 2776, 2249)]","[(836, 1780, 1113, 1874)]",2
11,11,Professor Blackie,,gravel,6,"(832, 2710, 3628, 3479)",[],[],"[(1749, 3246, 2014, 3344)]",3
12,12,Professor Blackie,,gravel,6,"(832, 2710, 3628, 3479)",[],[],"[(1749, 3246, 2014, 3344)]",3
13,13,Professor Blackie,,gravel,6,"(832, 2710, 3628, 3479)",[],[],"[(1749, 3246, 2014, 3344)]",3
14,14,Professor Blackie,4 x 3 x 3,granite,6,"(841, 3510, 3624, 3991)",[],"[(1607, 3784, 1648, 3855), (1680, 3807, 1725, 3853), (1757, 3782, 1801, 3855), (1830, 3807, 1869, 3847), (1908, 3782, 1949, 3851)]","[(3343, 3514, 3622, 3608)]",4
15,15,Plate I.,,granite,6,"(842, 4045, 3622, 5326)","[(1879, 4312, 2083, 4383), (2142, 4312, 2200, 4384)]",[],"[(2683, 4045, 2961, 4139)]",5
16,16,Plate I.,,granite,6,"(842, 4045, 3622, 5326)","[(1879, 4312, 2083, 4383), (2142, 4312, 2200, 4384)]",[],"[(2683, 4045, 2961, 4139)]",5
17,17,Kerrara Islund,,conglomerate,7,"(534, 1125, 3341, 2167)","[(2349, 1127, 2685, 1198), (2715, 1127, 2974, 1198)]",[],"[(1582, 1529, 2111, 1623)]",2
18,18,Kerrara Islund,,conglomerate,7,"(534, 1125, 3341, 2167)","[(2349, 1127, 2685, 1198), (2715, 1127, 2974, 1198)]",[],"[(1582, 1529, 2111, 1623)]",2
19,19,Kerrara Islund,8 x 5 x 4,granite,7,"(539, 2198, 3343, 2567)",[],"[(903, 2339, 946, 2410), (977, 2362, 1025, 2409), (1057, 2339, 1097, 2410), (1132, 2362, 1178, 2409), (1209, 2339, 1275, 2426)]","[(3063, 2200, 3343, 2292)]",3
20,20,Dal-na-Bok,,greenstone,7,"(534, 2602, 3348, 3775)","[(1171, 2604, 1640, 2694)]",[],"[(1077, 3282, 1520, 3371)]",4
21,21,Dal-na-Bok,,greenstone,7,"(534, 2602, 3348, 3775)","[(1171, 2604, 1640, 2694)]",[],"[(1077, 3282, 1520, 3371)]",4
22,22,Dal-na-Bok,,greenstone,7,"(534, 2602, 3348, 3775)","[(1171, 2604, 1640, 2694)]",[],"[(1077, 3282, 1520, 3371)]",4
23,23,N.W,6 x 4 x 4,granite,9,"(398, 284, 3636, 5502)","[(1585, 1006, 1797, 1078)]","[(1851, 741, 1890, 809), (1926, 761, 1970, 807), (2003, 737, 2044, 807), (2078, 761, 2123, 806), (2158, 735, 2199, 805)]","[(1460, 606, 1759, 697)]",1
24,24,N.W,6 x 4 x 4,granite,9,"(398, 284, 3636, 5502)","[(1585, 1006, 1797, 1078)]","[(1851, 741, 1890, 809), (1926, 761, 1970, 807), (2003, 737, 2044, 807), (2078, 761, 2123, 806), (2158, 735, 2199, 805)]","[(1460, 606, 1759, 697)]",1
25,25,N.W,6 x 4 x 4,granite,9,"(398, 284, 3636, 5502)","[(1585, 1006, 1797, 1078)]","[(1851, 741, 1890, 809), (1926, 761, 1970, 807), (2003, 737, 2044, 807), (2078, 761, 2123, 806), (2158, 735, 2199, 805)]","[(1460, 606, 1759, 697)]",1
26,26,Dridge,Length :3 Breadth : 4 Height : 3,quartzite,10,"(855, 3309, 3647, 4212)","[(2740, 3312, 3003, 3404)]","[(2616, 3849, 2871, 3940), (861, 3984, 1093, 4057), (1130, 3984, 1274, 4055), (1310, 3983, 1584, 4078)]","[(1224, 4118, 1599, 4210)]",3
27,27,Dridge,Length :3 Breadth : 4 Height : 3,quartzite,10,"(855, 3309, 3647, 4212)","[(2740, 3312, 3003, 3404)]","[(2616, 3849, 2871, 3940), (861, 3984, 1093, 4057), (1130, 3984, 1274, 4055), (1310, 3983, 1584, 4078)]","[(1224, 4118, 1599, 4210)]",3
28,28,Taynuilt,,granite,10,"(863, 4246, 3649, 4473)","[(3106, 4247, 3453, 4343)]",[],"[(1381, 4249, 1655, 4343)]",4
29,29,N.W,,detritus,11,"(518, 3000, 3322, 4577)","[(2165, 3809, 2384, 3885)]",[],"[(1647, 3000, 1973, 3077)]",4
30,30,N.W,,detritus,11,"(518, 3000, 3322, 4577)","[(2165, 3809, 2384, 3885)]",[],"[(1647, 3000, 1973, 3077)]",4
31,31,Auchindarroch,9 x 7 x 6,gneiss,12,"(849, 4270, 3635, 5298)","[(852, 4401, 1470, 4488)]","[(2688, 4542, 2728, 4611), (2761, 4568, 2806, 4611), (2841, 4545, 2879, 4615), (2914, 4569, 2957, 4612), (2991, 4546, 3032, 4613)]","[(2027, 4539, 2264, 4629)]",4
32,32,Auchindarroch,9 x 7 x 6,gneiss,12,"(849, 4270, 3635, 5298)","[(852, 4401, 1470, 4488)]","[(2688, 4542, 2728, 4611), (2761, 4568, 2806, 4611), (2841, 4545, 2879, 4615), (2914, 4569, 2957, 4612), (2991, 4546, 3032, 4613)]","[(2027, 4539, 2264, 4629)]",4
33,33,Lambei,,granite,13,"(470, 1625, 3269, 3859)","[(2932, 2431, 3269, 2503)]",[],"[(985, 1894, 1536, 1990)]",2
34,34,Lambei,,granite,13,"(470, 1625, 3269, 3859)","[(2932, 2431, 3269, 2503)]",[],"[(985, 1894, 1536, 1990)]",2
35,35,Lambei,,granite,13,"(470, 1625, 3269, 3859)","[(2932, 2431, 3269, 2503)]",[],"[(985, 1894, 1536, 1990)]",2
36,36,Lambei,,granite,13,"(470, 1625, 3269, 3859)","[(2932, 2431, 3269, 2503)]",[],"[(985, 1894, 1536, 1990)]",2
37,37,Lambei,,granite,13,"(470, 1625, 3269, 3859)","[(2932, 2431, 3269, 2503)]",[],"[(985, 1894, 1536, 1990)]",2
38,38,Lambei,,granite,13,"(470, 1625, 3269, 3859)","[(2932, 2431, 3269, 2503)]",[],"[(985, 1894, 1536, 1990)]",2
39,39,Rothesay,6 x 5 x 5,schist,13,"(473, 3898, 3267, 4374)","[(1879, 3900, 2276, 3994)]","[(1071, 4037, 1113, 4108), (1146, 4061, 1191, 4106), (1224, 4038, 1266, 4108), (1299, 4061, 1342, 4106), (1375, 4038, 1446, 4126)]","[(474, 4033, 696, 4106)]",3
40,40,Craigmore,,schist,13,"(478, 4434, 3262, 4936)","[(998, 4437, 1409, 4532)]",[],"[(2196, 4571, 2441, 4662)]",4
41,41,Craigmore,,trap,13,"(480, 4967, 3261, 5334)",[],[],"[(2009, 5118, 2188, 5205)]",5
42,42,Rothesay,Length :3 Breadth : None Height : None,schist,14,"(881, 774, 3669, 1131)","[(3302, 774, 3669, 869)]","[(3390, 1037, 3659, 1127)]","[(3443, 905, 3669, 976)]",2
43,43,Ilonger,5 x 23,schist,14,"(881, 1170, 3671, 1536)",[],"[(3417, 1173, 3459, 1243), (3495, 1196, 3539, 1243), (3573, 1170, 3665, 1269)]","[(2825, 1172, 3050, 1243)]",3
44,44,Rothesay,,mica,14,"(881, 1570, 3671, 1935)","[(1489, 1574, 1879, 1667)]",[],"[(1243, 1708, 1424, 1779)]",4
45,45,Rothesay,Length :200 Breadth : None Height : None,gravel,14,"(879, 1970, 3680, 3142)","[(3275, 1970, 3667, 2065)]","[(2570, 2372, 2825, 2467)]","[(1571, 2105, 1814, 2200)]",5
46,46,Ardbeg,9 x 8 x 5,quartz,14,"(889, 3175, 3681, 3813)","[(1316, 3180, 1632, 3274)]","[(1377, 3314, 1419, 3385), (1452, 3338, 1496, 3384), (1530, 3317, 1572, 3384), (1605, 3338, 1649, 3384), (1684, 3315, 1724, 3382)]","[(3309, 3317, 3559, 3404)]",6
47,47,Ardbeg,9 x 8 x 5,quartz,14,"(889, 3175, 3681, 3813)","[(1316, 3180, 1632, 3274)]","[(1377, 3314, 1419, 3385), (1452, 3338, 1496, 3384), (1530, 3317, 1572, 3384), (1605, 3338, 1649, 3384), (1684, 3315, 1724, 3382)]","[(3309, 3317, 3559, 3404)]",6
48,48,Port BDannatyne,4 x 2 x 2,schist,14,"(893, 4241, 3677, 4612)","[(1722, 4245, 1900, 4318), (1937, 4246, 2392, 4339)]","[(2721, 4380, 2759, 4448), (2793, 4402, 2838, 4449), (2873, 4381, 2913, 4448), (2946, 4403, 2991, 4449), (3024, 4381, 3064, 4448)]","[(2082, 4379, 2309, 4450)]",8
49,49,Ardnacleich Point,8 x 8 x 6,schistose,14,"(895, 4642, 3673, 5013)","[(1399, 4645, 1878, 4718), (1941, 4646, 2162, 4716)]","[(1878, 4913, 1920, 4979), (1951, 4934, 1996, 4978), (2029, 4912, 2071, 4978), (2104, 4934, 2148, 4980), (2182, 4912, 2224, 4981)]","[(1305, 4777, 1655, 4850)]",9
50,50,Bute,,mica,14,"(892, 5040, 3669, 5552)","[(1926, 5046, 2122, 5133)]",[],"[(1170, 5316, 1357, 5388)]",10
51,51,Ascog Loch,,schistose,15,"(478, 1382, 3285, 1887)","[(776, 1391, 1007, 1482), (1071, 1391, 1285, 1480)]",[],"[(1453, 1520, 1802, 1592)]",4
52,52,Ettrick Bay,12 x 8 x 5,slate,16,"(478, 315, 3664, 5556)","[(1114, 522, 1396, 594), (1442, 523, 1592, 617)]","[(1215, 5470, 1299, 5537), (1333, 5491, 1376, 5537), (1411, 5469, 1450, 5533), (1484, 5490, 1527, 5534), (1562, 5466, 1600, 5531)]","[(1023, 4128, 1200, 4197)]",1
53,53,Ettrick Bay,12 x 8 x 5,slate,16,"(478, 315, 3664, 5556)","[(1114, 522, 1396, 594), (1442, 523, 1592, 617)]","[(1215, 5470, 1299, 5537), (1333, 5491, 1376, 5537), (1411, 5469, 1450, 5533), (1484, 5490, 1527, 5534), (1562, 5466, 1600, 5531)]","[(1023, 4128, 1200, 4197)]",1
54,54,Ettrick Bay,,trap,16,"(860, 1187, 3658, 4753)","[(3370, 1187, 3658, 1260), (2394, 1320, 2571, 1414)]",[],"[(3219, 1460, 3377, 1546)]",2
55,55,Kildavan,8 x 7 x 6,quartz,16,"(859, 2785, 3652, 5005)","[(3252, 2785, 3652, 2855)]","[(2318, 4792, 2358, 4859), (2391, 4815, 2435, 4858), (2470, 4792, 2507, 4861), (2544, 4813, 2587, 4858), (2621, 4790, 2661, 4856)]","[(2390, 3061, 2642, 3147)]",3
56,56,Ettrick Bay,,trap,16,"(860, 1187, 3658, 4753)","[(3370, 1187, 3658, 1260), (2394, 1320, 2571, 1414)]",[],"[(3219, 1460, 3377, 1546)]",2
57,57,Kildavan,8 x 7 x 6,quartz,16,"(859, 2785, 3652, 5005)","[(3252, 2785, 3652, 2855)]","[(2318, 4792, 2358, 4859), (2391, 4815, 2435, 4858), (2470, 4792, 2507, 4861), (2544, 4813, 2587, 4858), (2621, 4790, 2661, 4856)]","[(2390, 3061, 2642, 3147)]",3
58,58,Ettrick Bay,12 x 8 x 5,slate,16,"(478, 315, 3664, 5556)","[(1114, 522, 1396, 594), (1442, 523, 1592, 617)]","[(1215, 5470, 1299, 5537), (1333, 5491, 1376, 5537), (1411, 5469, 1450, 5533), (1484, 5490, 1527, 5534), (1562, 5466, 1600, 5531)]","[(1023, 4128, 1200, 4197)]",1
59,59,Ettrick Bay,,gneiss,17,"(495, 1374, 3296, 3752)","[(1501, 1374, 1794, 1447), (1834, 1376, 2012, 1470)]",[],"[(2265, 1776, 2529, 1869)]",3
60,60,Ettrick Bay,,gneiss,17,"(495, 1374, 3296, 3752)","[(1501, 1374, 1794, 1447), (1834, 1376, 2012, 1470)]",[],"[(2265, 1776, 2529, 1869)]",3
61,61,Ettrick Bay,,gneiss,17,"(495, 1374, 3296, 3752)","[(1501, 1374, 1794, 1447), (1834, 1376, 2012, 1470)]",[],"[(2265, 1776, 2529, 1869)]",3
62,62,Ettrick Bay,,gneiss,17,"(495, 1374, 3296, 3752)","[(1501, 1374, 1794, 1447), (1834, 1376, 2012, 1470)]",[],"[(2265, 1776, 2529, 1869)]",3
63,63,Ettrick Bay,,gneiss,17,"(495, 1374, 3296, 3752)","[(1501, 1374, 1794, 1447), (1834, 1376, 2012, 1470)]",[],"[(2265, 1776, 2529, 1869)]",3
64,64,Scalaseng,,granite,19,"(481, 978, 3266, 4694)","[(1392, 4600, 1799, 4694)]",[],"[(1725, 4463, 2006, 4559)]",2
65,65,Scalaseng,,granite,19,"(481, 978, 3266, 4694)","[(1392, 4600, 1799, 4694)]",[],"[(1725, 4463, 2006, 4559)]",2
66,66,Darone IHill,,granite,19,"(480, 1512, 3273, 4965)","[(1044, 1786, 1287, 1855), (1328, 1784, 1509, 1874)]",[],"[(1588, 4869, 1864, 4965)]",3
67,67,Mull,,granite,19,"(479, 1915, 3273, 5365)","[(2109, 5265, 2304, 5338)]",[],"[(2341, 4999, 2621, 5092)]",4
68,68,Rothesay,,gneiss,19,"(478, 2453, 3279, 5497)","[(1265, 2453, 1638, 2547)]",[],"[(1234, 2586, 1475, 2682)]",5
69,69,Colonsay,,granite,20,"(863, 295, 3656, 4593)","[(3177, 4161, 3545, 4255)]",[],"[(1279, 4498, 1553, 4593)]",1
70,70,Sgalasaig,,granite,20,"(865, 774, 3659, 4842)","[(1165, 4630, 1530, 4727)]",[],"[(1774, 1045, 2070, 1139)]",2
71,71,Lower Kilchattan,,granite,20,"(872, 1168, 3661, 5108)","[(872, 1309, 1122, 1382), (1182, 1311, 1630, 1403)]",[],"[(1212, 4898, 1488, 4994)]",3
72,72,Port Mor,,granite,20,"(872, 1576, 3657, 5509)","[(1552, 1715, 1728, 1786), (1774, 1715, 1955, 1803)]",[],"[(1770, 5163, 2045, 5259)]",4
73,73,Ardskinnish,,whinstone,21,"(495, 2881, 3293, 3626)","[(497, 3015, 1010, 3089)]",[],"[(956, 3151, 1015, 3221), (1052, 3151, 1485, 3245)]",8
74,74,Highlands,,quartzite,22,"(862, 4513, 3640, 4887)","[(1510, 4785, 1938, 4879)]",[],"[(1678, 4653, 2029, 4747)]",7
75,75,Highlands,,trap,22,"(864, 4914, 3635, 5143)",[],[],"[(3356, 4922, 3635, 5011)]",8
76,76,Dathgate,,trap,23,"(517, 734, 3319, 1475)","[(1551, 1270, 1905, 1366)]",[],"[(2230, 880, 2390, 967)]",3
77,77,Dathgate,,trap,23,"(517, 734, 3319, 1475)","[(1551, 1270, 1905, 1366)]",[],"[(2230, 880, 2390, 967)]",3
78,78,N.E.,51 x 41 x 4,conglomerate,24,"(816, 291, 3617, 5514)","[(1403, 504, 1583, 577)]","[(1185, 638, 1274, 738), (1313, 665, 1353, 705), (1389, 636, 1480, 736), (1516, 665, 1557, 705), (1591, 640, 1631, 708)]","[(3083, 497, 3604, 594)]",1
79,79,N.E.,,clay,24,"(815, 2097, 3611, 2605)",[],[],"[(1181, 2241, 1341, 2333)]",4
80,80,N.E.,,clay,24,"(815, 2097, 3611, 2605)",[],[],"[(1181, 2241, 1341, 2333)]",4
81,81,N.N.W.,,trap,24,"(814, 2631, 3614, 3271)","[(1676, 2902, 2002, 2976)]",[],"[(1748, 2645, 1906, 2730)]",5
82,82,N.N.W.,,trap,24,"(814, 2631, 3614, 3271)","[(1676, 2902, 2002, 2976)]",[],"[(1748, 2645, 1906, 2730)]",5
83,83,N.E.,51 x 41 x 4,conglomerate,24,"(816, 291, 3617, 5514)","[(1403, 504, 1583, 577)]","[(1185, 638, 1274, 738), (1313, 665, 1353, 705), (1389, 636, 1480, 736), (1516, 665, 1557, 705), (1591, 640, 1631, 708)]","[(3083, 497, 3604, 594)]",1
84,84,Ben Vune,,gneiss,29,"(477, 1000, 3283, 1779)","[(852, 1150, 1004, 1222), (1056, 1148, 1270, 1235)]",[],"[(840, 1282, 1080, 1376)]",3
85,85,Ifowever,,granite,31,"(487, 4608, 3281, 5242)","[(2896, 4743, 3275, 4831)]",[],"[(493, 5145, 786, 5238)]",4
86,86,Ifowever,,granite,31,"(487, 4608, 3281, 5242)","[(2896, 4743, 3275, 4831)]",[],"[(493, 5145, 786, 5238)]",4
87,87,Draes of Forss,,sand,32,"(842, 1974, 3636, 2740)","[(1016, 2114, 1232, 2184), (1285, 2112, 1365, 2182), (1432, 2108, 1674, 2206)]",[],"[(2715, 2109, 2895, 2181)]",5
88,88,Draes of Forss,,granite,32,"(838, 3310, 3632, 4058)",[],[],"[(2121, 3581, 2407, 3671)]",7
89,89,Schehallion,,clay,32,"(837, 4512, 3614, 4861)","[(1144, 4649, 1630, 4737)]",[],"[(2570, 4644, 2752, 4738)]",9
90,90,Schehallion,,porphyry,32,"(827, 288, 3624, 5563)",[],[],"[(1524, 635, 1892, 731)]",1
91,91,Schehallion,,granite,33,"(502, 1080, 3290, 1588)","[(2203, 1221, 2694, 1311)]",[],"[(1342, 1223, 1617, 1319)]",2
92,92,Schehallion,,granite,33,"(507, 3380, 3306, 4287)","[(1057, 3653, 1572, 3744)]",[],"[(3026, 3516, 3304, 3612)]",4
93,93,Schehallion,,granite,33,"(507, 3380, 3306, 4287)","[(1057, 3653, 1572, 3744)]",[],"[(3026, 3516, 3304, 3612)]",4
94,94,Schehallion,,granite,34,"(806, 1231, 3602, 2264)","[(1818, 1364, 2308, 1456)]",[],"[(2139, 1635, 2415, 1728)]",2
95,95,Linnhe Loch,,felspar,35,"(497, 1441, 3306, 3836)","[(2757, 1445, 3047, 1520), (3088, 1441, 3289, 1514)]",[],"[(2085, 3337, 2208, 3408), (2270, 3337, 2532, 3430)]",2
96,96,Linnhe Loch,,felspar,35,"(497, 1441, 3306, 3836)","[(2757, 1445, 3047, 1520), (3088, 1441, 3289, 1514)]",[],"[(2085, 3337, 2208, 3408), (2270, 3337, 2532, 3430)]",2
97,97,Linnhe Loch,,felspar,35,"(497, 1441, 3306, 3836)","[(2757, 1445, 3047, 1520), (3088, 1441, 3289, 1514)]",[],"[(2085, 3337, 2208, 3408), (2270, 3337, 2532, 3430)]",2
98,98,Linnhe Loch,,felspar,35,"(497, 1441, 3306, 3836)","[(2757, 1445, 3047, 1520), (3088, 1441, 3289, 1514)]",[],"[(2085, 3337, 2208, 3408), (2270, 3337, 2532, 3430)]",2
99,99,Linnhe Loch,,felspar,35,"(497, 1441, 3306, 3836)","[(2757, 1445, 3047, 1520), (3088, 1441, 3289, 1514)]",[],"[(2085, 3337, 2208, 3408), (2270, 3337, 2532, 3430)]",2
100,100,Linnhe Loch,,felspar,35,"(497, 1441, 3306, 3836)","[(2757, 1445, 3047, 1520), (3088, 1441, 3289, 1514)]",[],"[(2085, 3337, 2208, 3408), (2270, 3337, 2532, 3430)]",2
101,101,Linnhe Loch,,clay,35,"(510, 3874, 3308, 5048)","[(1171, 4010, 1460, 4081), (1502, 4010, 1720, 4102)]",[],"[(1543, 4551, 1702, 4647)]",3
102,102,Linnhe Loch,,clay,35,"(510, 3874, 3308, 5048)","[(1171, 4010, 1460, 4081), (1502, 4010, 1720, 4102)]",[],"[(1543, 4551, 1702, 4647)]",3
103,103,Esq,Length :None Breadth : 9 Height : 9,heaps,37,"(481, 588, 3283, 2965)","[(2535, 590, 2677, 667)]","[(2867, 2347, 2945, 2419), (2999, 2347, 3279, 2443), (969, 2482, 1045, 2553), (1099, 2482, 1430, 2555)]","[(3036, 2614, 3281, 2712)]",1
104,104,Esq,Length :None Breadth : 9 Height : 9,heaps,37,"(481, 588, 3283, 2965)","[(2535, 590, 2677, 667)]","[(2867, 2347, 2945, 2419), (2999, 2347, 3279, 2443), (969, 2482, 1045, 2553), (1099, 2482, 1430, 2555)]","[(3036, 2614, 3281, 2712)]",1
105,105,Esq,Length :None Breadth : 9 Height : 9,heaps,37,"(481, 588, 3283, 2965)","[(2535, 590, 2677, 667)]","[(2867, 2347, 2945, 2419), (2999, 2347, 3279, 2443), (969, 2482, 1045, 2553), (1099, 2482, 1430, 2555)]","[(3036, 2614, 3281, 2712)]",1
106,106,PPERTHSHIRE,Length :6 Breadth : None Height : 7,gravel,38,"(787, 323, 3595, 4233)","[(2387, 1029, 2887, 1100)]","[(1526, 2935, 1606, 3005), (1661, 2933, 1934, 3029), (3114, 3625, 3154, 3671), (3208, 3600, 3461, 3696)]","[(2980, 1994, 3130, 2064), (3181, 1994, 3446, 2086)]",1
107,107,PPERTHSHIRE,Length :6 Breadth : None Height : 7,gravel,38,"(787, 323, 3595, 4233)","[(2387, 1029, 2887, 1100)]","[(1526, 2935, 1606, 3005), (1661, 2933, 1934, 3029), (3114, 3625, 3154, 3671), (3208, 3600, 3461, 3696)]","[(2980, 1994, 3130, 2064), (3181, 1994, 3446, 2086)]",1
108,108,PPERTHSHIRE,Length :6 Breadth : None Height : 7,gravel,38,"(787, 323, 3595, 4233)","[(2387, 1029, 2887, 1100)]","[(1526, 2935, 1606, 3005), (1661, 2933, 1934, 3029), (3114, 3625, 3154, 3671), (3208, 3600, 3461, 3696)]","[(2980, 1994, 3130, 2064), (3181, 1994, 3446, 2086)]",1
109,109,PPERTHSHIRE,Length :6 Breadth : None Height : 7,gravel,38,"(787, 323, 3595, 4233)","[(2387, 1029, 2887, 1100)]","[(1526, 2935, 1606, 3005), (1661, 2933, 1934, 3029), (3114, 3625, 3154, 3671), (3208, 3600, 3461, 3696)]","[(2980, 1994, 3130, 2064), (3181, 1994, 3446, 2086)]",1
110,110,Drums,8 x 5,gravel,38,"(808, 4270, 3593, 5302)","[(3221, 4543, 3511, 4631)]","[(3024, 4677, 3066, 4747), (3101, 4705, 3139, 4742), (3177, 4679, 3217, 4747)]","[(1546, 4406, 1787, 4499)]",2
111,111,Drums,8 x 5,gravel,38,"(808, 4270, 3593, 5302)","[(3221, 4543, 3511, 4631)]","[(3024, 4677, 3066, 4747), (3101, 4705, 3139, 4742), (3177, 4679, 3217, 4747)]","[(1546, 4406, 1787, 4499)]",2
112,112,Drums,8 x 5,gravel,38,"(808, 4270, 3593, 5302)","[(3221, 4543, 3511, 4631)]","[(3024, 4677, 3066, 4747), (3101, 4705, 3139, 4742), (3177, 4679, 3217, 4747)]","[(1546, 4406, 1787, 4499)]",2
113,113,Drums,8 x 5,gravel,38,"(808, 4270, 3593, 5302)","[(3221, 4543, 3511, 4631)]","[(3024, 4677, 3066, 4747), (3101, 4705, 3139, 4742), (3177, 4679, 3217, 4747)]","[(1546, 4406, 1787, 4499)]",2
114,114,Loch Tummel,,Gravel,39,"(479, 296, 3285, 1663)","[(1285, 916, 1482, 988), (1522, 917, 1854, 988)]",[],"[(2442, 509, 2707, 586)]",1
115,115,Morven,,hornblende,39,"(477, 3201, 3275, 5444)","[(2863, 3208, 3189, 3299)]",[],"[(2015, 4284, 2445, 4355)]",4
116,116,Braemar,Length :12 Breadth : None Height : None,red,40,"(837, 815, 3636, 3057)","[(2945, 817, 3301, 905)]","[(2169, 1223, 2445, 1316)]","[(1225, 1225, 1352, 1296)]",2
117,117,Braemar,Length :12 Breadth : None Height : None,red,40,"(837, 815, 3636, 3057)","[(2945, 817, 3301, 905)]","[(2169, 1223, 2445, 1316)]","[(1225, 1225, 1352, 1296)]",2
118,118,Re,,granite,40,"(838, 331, 3632, 5563)","[(3521, 4548, 3632, 4609)]",[],"[(2049, 5032, 2295, 5106)]",1
119,119,Re,,granite,40,"(838, 331, 3632, 5563)","[(3521, 4548, 3632, 4609)]",[],"[(2049, 5032, 2295, 5106)]",1
120,120,Re,,granite,40,"(838, 331, 3632, 5563)","[(3521, 4548, 3632, 4609)]",[],"[(2049, 5032, 2295, 5106)]",1
121,121,Lond,,granite,41,"(455, 1425, 3264, 2593)","[(887, 1562, 1114, 1634)]",[],"[(1491, 2366, 1776, 2455)]",2
122,122,Dalani,,clay,42,"(812, 319, 3619, 5457)","[(2656, 789, 2939, 858)]",[],"[(1631, 1321, 1788, 1414)]",1
123,123,Dalani,,clay,42,"(812, 319, 3619, 5457)","[(2656, 789, 2939, 858)]",[],"[(1631, 1321, 1788, 1414)]",1
124,124,Dalani,,clay,42,"(812, 2382, 3614, 3406)",[],[],"[(1375, 3051, 1557, 3141)]",2
